,match_id,event_id,team_color,possession_id,player_pos,start_loc,end_loc,text,outcome
148,15946,148,c,8,LCB,"(52.5, 21.5)","(71.5, 3.4)","Start position: (52.5, 21.5), End Position: (71.5, 3.4) | Time: 00:03:27.920 | Phase: From Throw In | Event: Pass",
149,15946,149,c,8,LB,"(71.5, 3.4)","(None, None)","Start position: (71.5, 3.4) | Time: 00:03:29.427 | Phase: From Throw In | Event: Ball Receipt*",
150,15946,150,c,8,LB,"(71.5, 3.4)","(72.4, 4.0)","Start position: (71.5, 3.4), End Position: (72.4, 4.0) | Time: 00:03:29.427 | Phase: From Throw In | Event: Carry",
151,15946,151,c,8,LB,"(72.4, 4.0)","(75.8, 10.4)","Start position: (72.4, 4.0), End Position: (75.8, 10.4) | Time: 00:03:30.384 | Phase: From Throw In | Event: Pass",
152,15946,152,c,8,LM,"(75.8, 10.4)","(None, None)","Start position: (75.8, 10.4) | Time: 00:03:30.988 | Phase: From Throw In | Event: Ball Receipt*",
153,15946,153,c,8,LM,"(76.2, 10.8)","(72.6, 6.4)","Start position: (76.2, 10.8), End Position: (72.6, 6.4) | Time: 00:03:30.988 | Phase: From Throw In | Event: Pass",
154,15946,154,c,8,LB,"(72.6, 6.4)","(None, None)","Start position: (72.6, 6.4) | Time: 00:03:31.689 | Phase: From Throw In | Event: Ball Receipt*",
155,15946,155,c,8,LB,"(72.6, 6.4)","(73.0, 7.4)","Start position: (72.6, 6.4), End Position: (73.0, 7.4) | Time: 00:03:31.689 | Phase: From Throw In | Event: Carry",
156,15946,156,c,8,LB,"(73.0, 7.4)","(68.5, 13.6)","Start position: (73.0, 7.4), End Position: (68.5, 13.6) | Time: 00:03:31.729 | Phase: From Throw In | Event: Pass",
157,15946,157,c,8,LDM,"(68.5, 13.6)","(None, None)","Start position: (68.5, 13.6) | Time: 00:03:32.601 | Phase: From Throw In | Event: Ball Receipt*",
158,15946,158,c,8,LDM,"(68.5, 13.6)","(67.0, 19.0)","Start position: (68.5, 13.6), End Position: (67.0, 19.0) | Time: 00:03:32.601 | Phase: From Throw In | Event: Carry",
159,15946,159,c,8,LDM,"(67.0, 19.0)","(57.2, 42.9)","Start position: (67.0, 19.0), End Position: (57.2, 42.9) | Time: 00:03:35.014 | Phase: From Throw In | Event: Pass",
160,15946,160,c,8,RCB,"(57.2, 42.9)","(None, None)","Start position: (57.2, 42.9) | Time: 00:03:36.662 | Phase: From Throw In | Event: Ball Receipt*",
161,15946,161,c,8,RCB,"(57.2, 42.9)","(65.9, 50.6)","Start position: (57.2, 42.9), End Position: (65.9, 50.6) | Time: 00:03:36.662 | Phase: From Throw In | Event: Carry",
162,15946,162,c,8,RCB,"(65.9, 50.6)","(103.8, 4.2)","Start position: (65.9, 50.6), End Position: (103.8, 4.2) | Time: 00:03:39.693 | Phase: From Throw In | Event: Pass",
163,15946,163,c,8,LB,"(103.8, 4.2)","(None, None)","Start position: (103.8, 4.2) | Time: 00:03:42.677 | Phase: From Throw In | Event: Ball Receipt*",
164,15946,164,c,8,LB,"(103.8, 4.2)","(104.2, 8.9)","Start position: (103.8, 4.2), End Position: (104.2, 8.9) | Time: 00:03:42.677 | Phase: From Throw In | Event: Carry",
165,15946,165,c,8,LB,"(104.2, 8.9)","(103.8, 19.2)","Start position: (104.2, 8.9), End Position: (103.8, 19.2) | Time: 00:03:45.262 | Phase: From Throw In | Event: Pass",
166,15946,166,c,8,LM,"(103.8, 19.2)","(None, None)","Start position: (103.8, 19.2) | Time: 00:03:45.946 | Phase: From Throw In | Event: Ball Receipt*",
167,15946,167,c,8,LM,"(103.8, 19.2)","(116.2, 17.7)","Start position: (103.8, 19.2), End Position: (116.2, 17.7) | Time: 00:03:45.946 | Phase: From Throw In | Event: Carry",
168,15946,168,c,8,LM,"(116.2, 17.7)","(111.3, 54.5)","Start position: (116.2, 17.7), End Position: (111.3, 54.5) | Time: 00:03:49.324 | Phase: From Throw In | Event: Pass",
169,15946,169,c,8,RM,"(111.3, 54.5)","(None, None)","Start position: (111.3, 54.5) | Time: 00:03:51.656 | Phase: From Throw In | Event: Ball Receipt*",
170,15946,170,m,8,LM,"(111.2, 54.4)","(None, None)","Start position: (111.2, 54.4) | Time: 00:03:51.656 | Phase: From Throw In | Event: Duel | Type: Aerial Lost",
171,15946,171,c,8,RM,"(111.3, 54.5)","(100.0, 71.6)","Start position: (111.3, 54.5), End Position: (100.0, 71.6) | Time: 00:03:51.656 | Phase: From Throw In | Event: Pass",
172,15946,172,c,8,RB,"(100.0, 71.6)","(None, None)","Start position: (100.0, 71.6) | Time: 00:03:54.279 | Phase: From Throw In | Event: Ball Receipt*",
173,15946,173,c,8,RB,"(100.0, 71.6)","(94.8, 70.9)","Start position: (100.0, 71.6), End Position: (94.8, 70.9) | Time: 00:03:54.279 | Phase: From Throw In | Event: Carry",
174,15946,174,c,8,RB,"(94.8, 70.9)","(92.0, 65.0)","Start position: (94.8, 70.9), End Position: (92.0, 65.0) | Time: 00:03:56.049 | Phase: From Throw In | Event: Pass",
175,15946,175,c,8,RM,"(92.0, 65.0)","(None, None)","Start position: (92.0, 65.0) | Time: 00:03:56.869 | Phase: From Throw In | Event: Ball Receipt*",
176,15946,176,c,8,RM,"(92.0, 65.0)","(89.0, 64.7)","Start position: (92.0, 65.0), End Position: (89.0, 64.7) | Time: 00:03:56.869 | Phase: From Throw In | Event: Carry",
177,15946,177,c,8,RM,"(89.0, 64.7)","(84.3, 60.7)","Start position: (89.0, 64.7), End Position: (84.3, 60.7) | Time: 00:03:58.261 | Phase: From Throw In | Event: Pass",
178,15946,178,c,8,RDM,"(84.3, 60.7)","(None, None)","Start position: (84.3, 60.7) | Time: 00:03:58.965 | Phase: From Throw In | Event: Ball Receipt*",
179,15946,179,c,8,RDM,"(84.3, 60.7)","(80.7, 63.9)","Start position: (84.3, 60.7), End Position: (80.7, 63.9) | Time: 00:03:58.965 | Phase: From Throw In | Event: Pass",
180,15946,180,c,8,RM,"(80.7, 63.9)","(None, None)","Start position: (80.7, 63.9) | Time: 00:03:59.868 | Phase: From Throw In | Event: Ball Receipt*",
181,15946,181,c,8,RM,"(80.7, 63.9)","(79.6, 63.7)","Start position: (80.7, 63.9), End Position: (79.6, 63.7) | Time: 00:03:59.868 | Phase: From Throw In | Event: Carry",
182,15946,182,c,8,RM,"(79.6, 63.7)","(None, None)","Start position: (79.6, 63.7) | Time: 00:04:00.142 | Phase: From Throw In | Event: Miscontrol",
183,15946,183,m,9,LCM,"(80.2, 61.4)","(73.5, 58.7)","Start position: (80.2, 61.4), End Position: (73.5, 58.7) | Time: 00:04:00.805 | Phase: From Counter | Event: Pass",
184,15946,184,m,9,CF,"(73.5, 58.7)","(None, None)","Start position: (73.5, 58.7) | Time: 00:04:02.105 | Phase: From Counter | Event: Ball Receipt*",
185,15946,185,m,9,CF,"(73.5, 58.7)","(73.5, 58.7)","Start position: (73.5, 58.7), End Position: (73.5, 58.7) | Time: 00:04:02.105 | Phase: From Counter | Event: Carry",
186,15946,186,m,9,CF,"(73.5, 58.7)","(67.3, 67.4)","Start position: (73.5, 58.7), End Position: (67.3, 67.4) | Time: 00:04:02.230 | Phase: From Counter | Event: Pass",
187,15946,187,m,9,LM,"(67.3, 67.4)","(None, None)","Start position: (67.3, 67.4) | Time: 00:04:03.543 | Phase: From Counter | Event: Ball Receipt*",
188,15946,188,m,9,LM,"(67.3, 67.4)","(16.6, 66.4)","Start position: (67.3, 67.4), End Position: (16.6, 66.4) | Time: 00:04:03.543 | Phase: From Counter | Event: Carry",
189,15946,189,m,9,LM,"(16.6, 66.4)","(6.2, 39.4)","Start position: (16.6, 66.4), End Position: (6.2, 39.4) | Time: 00:04:09.014 | Phase: From Counter | Event: Pass | Outcome: Incomplete",Incomplete
190,15946,190,m,9,CF,"(6.8, 34.1)","(None, None)","Start position: (6.8, 34.1) | Time: 00:04:10.261 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
191,15946,191,c,10,G,"(6.3, 39.5)","(None, None)","Start position: (6.3, 39.5) | Time: 00:04:10.261 | Phase: From Keeper | Event: Goal Keeper | Type: Keeper Sweeper",
192,15946,192,c,10,G,"(8.4, 39.5)","(29.8, 23.0)","Start position: (8.4, 39.5), End Position: (29.8, 23.0) | Time: 00:04:12.401 | Phase: From Keeper | Event: Pass",
193,15946,193,c,10,LB,"(29.8, 23.0)","(None, None)","Start position: (29.8, 23.0) | Time: 00:04:14.504 | Phase: From Keeper | Event: Ball Receipt*",
194,15946,194,c,10,LB,"(52.3, 11.9)","(61.2, 7.4)","Start position: (52.3, 11.9), End Position: (61.2, 7.4) | Time: 00:04:17.699 | Phase: From Keeper | Event: Pass",
195,15946,195,c,10,LM,"(61.2, 7.4)","(None, None)","Start position: (61.2, 7.4) | Time: 00:04:18.883 | Phase: From Keeper | Event: Ball Receipt*",
196,15946,196,c,10,LM,"(61.2, 7.4)","(76.4, 11.1)","Start position: (61.2, 7.4), End Position: (76.4, 11.1) | Time: 00:04:18.883 | Phase: From Keeper | Event: Carry",
197,15946,197,c,10,LM,"(76.4, 11.1)","(67.9, 21.1)","Start position: (76.4, 11.1), End Position: (67.9, 21.1) | Time: 00:04:23.743 | Phase: From Keeper | Event: Pass",
198,15946,198,c,10,LDM,"(67.9, 21.1)","(None, None)","Start position: (67.9, 21.1) | Time: 00:04:25.231 | Phase: From Keeper | Event: Ball Receipt*",
199,15946,199,c,10,LDM,"(67.9, 21.1)","(69.8, 19.8)","Start position: (67.9, 21.1), End Position: (69.8, 19.8) | Time: 00:04:25.231 | Phase: From Keeper | Event: Carry",
200,15946,200,c,10,LDM,"(69.8, 19.8)","(83.1, 7.6)","Start position: (69.8, 19.8), End Position: (83.1, 7.6) | Time: 00:04:26.338 | Phase: From Keeper | Event: Pass",
201,15946,201,c,10,LM,"(83.1, 7.6)","(None, None)","Start position: (83.1, 7.6) | Time: 00:04:27.782 | Phase: From Keeper | Event: Ball Receipt*",
202,15946,202,c,10,LM,"(83.1, 7.6)","(97.4, 13.6)","Start position: (83.1, 7.6), End Position: (97.4, 13.6) | Time: 00:04:27.782 | Phase: From Keeper | Event: Carry",
203,15946,203,c,10,LM,"(97.4, 13.6)","(92.9, 26.0)","Start position: (97.4, 13.6), End Position: (92.9, 26.0) | Time: 00:04:31.354 | Phase: From Keeper | Event: Pass",
204,15946,204,c,10,RCF,"(92.9, 26.0)","(None, None)","Start position: (92.9, 26.0) | Time: 00:04:32.470 | Phase: From Keeper | Event: Ball Receipt*",
205,15946,205,c,10,RCF,"(92.9, 26.0)","(92.9, 26.0)","Start position: (92.9, 26.0), End Position: (92.9, 26.0) | Time: 00:04:32.470 | Phase: From Keeper | Event: Carry",
206,15946,206,c,10,RCF,"(92.9, 26.0)","(84.8, 26.2)","Start position: (92.9, 26.0), End Position: (84.8, 26.2) | Time: 00:04:32.510 | Phase: From Keeper | Event: Pass",
207,15946,207,c,10,LDM,"(84.8, 26.2)","(None, None)","Start position: (84.8, 26.2) | Time: 00:04:33.647 | Phase: From Keeper | Event: Ball Receipt*",
208,15946,208,c,10,LDM,"(85.2, 26.2)","(91.8, 46.6)","Start position: (85.2, 26.2), End Position: (91.8, 46.6) | Time: 00:04:33.647 | Phase: From Keeper | Event: Pass",
209,15946,209,c,10,RM,"(91.8, 46.6)","(None, None)","Start position: (91.8, 46.6) | Time: 00:04:34.423 | Phase: From Keeper | Event: Ball Receipt*",
210,15946,210,c,10,RM,"(91.8, 46.6)","(92.7, 44.9)","Start position: (91.8, 46.6), End Position: (92.7, 44.9) | Time: 00:04:34.423 | Phase: From Keeper | Event: Carry",
211,15946,211,c,10,RM,"(92.7, 44.9)","(120.0, 22.6)","Start position: (92.7, 44.9), End Position: (120.0, 22.6) | Time: 00:04:35.694 | Phase: From Keeper | Event: Pass | Outcome: Out",Out
212,15946,212,c,10,RCF,"(100.0, 35.7)","(None, None)","Start position: (100.0, 35.7) | Time: 00:04:38.039 | Phase: From Keeper | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
213,15946,213,m,11,G,"(113.0, 35.9)","(35.5, 54.6)","Start position: (113.0, 35.9), End Position: (35.5, 54.6) | Time: 00:05:00.213 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete",Incomplete
214,15946,214,m,11,CF,"(54.7, 51.6)","(None, None)","Start position: (54.7, 51.6) | Time: 00:05:06.817 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
215,15946,215,c,12,RCB,"(35.6, 54.7)","(11.4, 43.6)","Start position: (35.6, 54.7), End Position: (11.4, 43.6) | Time: 00:05:06.817 | Phase: Regular Play | Event: Pass",
216,15946,216,c,12,G,"(11.4, 43.6)","(None, None)","Start position: (11.4, 43.6) | Time: 00:05:09.200 | Phase: Regular Play | Event: Ball Receipt*",
217,15946,217,c,12,G,"(11.4, 43.6)","(12.5, 43.6)","Start position: (11.4, 43.6), End Position: (12.5, 43.6) | Time: 00:05:09.200 | Phase: Regular Play | Event: Carry",
218,15946,218,c,12,G,"(12.5, 43.6)","(27.7, 51.5)","Start position: (12.5, 43.6), End Position: (27.7, 51.5) | Time: 00:05:10.211 | Phase: Regular Play | Event: Pass",
219,15946,219,c,12,RCB,"(27.7, 51.5)","(None, None)","Start position: (27.7, 51.5) | Time: 00:05:11.426 | Phase: Regular Play | Event: Ball Receipt*",
220,15946,220,c,12,RCB,"(27.7, 51.5)","(30.0, 52.3)","Start position: (27.7, 51.5), End Position: (30.0, 52.3) | Time: 00:05:11.426 | Phase: Regular Play | Event: Carry",
221,15946,221,c,12,RCB,"(30.0, 52.3)","(48.8, 49.3)","Start position: (30.0, 52.3), End Position: (48.8, 49.3) | Time: 00:05:13.007 | Phase: Regular Play | Event: Pass",
222,15946,222,c,12,RDM,"(48.8, 49.3)","(None, None)","Start position: (48.8, 49.3) | Time: 00:05:14.198 | Phase: Regular Play | Event: Ball Receipt*",
223,15946,223,c,12,RDM,"(48.8, 49.3)","(49.5, 52.8)","Start position: (48.8, 49.3), End Position: (49.5, 52.8) | Time: 00:05:14.198 | Phase: Regular Play | Event: Carry",
224,15946,224,c,12,RDM,"(49.5, 52.8)","(47.1, 67.1)","Start position: (49.5, 52.8), End Position: (47.1, 67.1) | Time: 00:05:15.127 | Phase: Regular Play | Event: Pass",
225,15946,225,c,12,RB,"(47.1, 67.1)","(None, None)","Start position: (47.1, 67.1) | Time: 00:05:16.244 | Phase: Regular Play | Event: Ball Receipt*",
226,15946,226,c,12,RB,"(47.1, 67.1)","(50.1, 65.6)","Start position: (47.1, 67.1), End Position: (50.1, 65.6) | Time: 00:05:16.244 | Phase: Regular Play | Event: Carry",
227,15946,227,c,12,RB,"(50.1, 65.6)","(50.1, 56.6)","Start position: (50.1, 65.6), End Position: (50.1, 56.6) | Time: 00:05:17.706 | Phase: Regular Play | Event: Pass",
228,15946,228,c,12,RDM,"(50.1, 56.6)","(None, None)","Start position: (50.1, 56.6) | Time: 00:05:18.655 | Phase: Regular Play | Event: Ball Receipt*",
229,15946,229,c,12,RDM,"(50.1, 56.6)","(56.7, 55.3)","Start position: (50.1, 56.6), End Position: (56.7, 55.3) | Time: 00:05:18.655 | Phase: Regular Play | Event: Carry",
230,15946,230,c,12,RDM,"(56.7, 55.3)","(86.9, 7.0)","Start position: (56.7, 55.3), End Position: (86.9, 7.0) | Time: 00:05:21.512 | Phase: Regular Play | Event: Pass",
231,15946,231,c,12,LM,"(86.9, 7.0)","(None, None)","Start position: (86.9, 7.0) | Time: 00:05:23.904 | Phase: Regular Play | Event: Ball Receipt*",
232,15946,232,c,12,LM,"(86.9, 7.0)","(94.6, 19.8)","Start position: (86.9, 7.0), End Position: (94.6, 19.8) | Time: 00:05:23.904 | Phase: Regular Play | Event: Carry",
233,15946,233,c,12,LM,"(94.6, 19.8)","(86.5, 23.0)","Start position: (94.6, 19.8), End Position: (86.5, 23.0) | Time: 00:05:27.809 | Phase: Regular Play | Event: Pass",
234,15946,234,c,12,LDM,"(86.5, 23.0)","(None, None)","Start position: (86.5, 23.0) | Time: 00:05:29.049 | Phase: Regular Play | Event: Ball Receipt*",
235,15946,235,c,12,LDM,"(86.5, 23.0)","(85.2, 27.7)","Start position: (86.5, 23.0), End Position: (85.2, 27.7) | Time: 00:05:29.049 | Phase: Regular Play | Event: Carry",
236,15946,236,c,12,LDM,"(85.2, 27.7)","(108.5, 52.1)","Start position: (85.2, 27.7), End Position: (108.5, 52.1) | Time: 00:05:29.857 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
237,15946,237,c,12,LCF,"(107.0, 57.3)","(None, None)","Start position: (107.0, 57.3) | Time: 00:05:31.300 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
238,15946,238,m,12,LB,"(108.4, 52.0)","(None, None)","Start position: (108.4, 52.0) | Time: 00:05:31.300 | Phase: Regular Play | Event: Clearance",
239,15946,239,m,12,LM,"(94.1, 56.9)","(None, None)","Start position: (94.1, 56.9) | Time: 00:05:32.626 | Phase: Regular Play | Event: Ball Recovery",
240,15946,240,m,12,LM,"(94.1, 56.9)","(94.9, 61.4)","Start position: (94.1, 56.9), End Position: (94.9, 61.4) | Time: 00:05:32.626 | Phase: Regular Play | Event: Carry",
241,15946,241,m,12,LM,"(94.9, 61.4)","(103.1, 62.7)","Start position: (94.9, 61.4), End Position: (103.1, 62.7) | Time: 00:05:33.457 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
242,15946,242,c,12,LCF,"(103.2, 62.8)","(None, None)","Start position: (103.2, 62.8) | Time: 00:05:34.990 | Phase: Regular Play | Event: Ball Recovery",
243,15946,243,c,12,LCF,"(103.2, 62.8)","(96.1, 52.1)","Start position: (103.2, 62.8), End Position: (96.1, 52.1) | Time: 00:05:34.990 | Phase: Regular Play | Event: Carry",
244,15946,244,c,12,LCF,"(96.1, 52.1)","(113.9, 26.4)","Start position: (96.1, 52.1), End Position: (113.9, 26.4) | Time: 00:05:37.731 | Phase: Regular Play | Event: Pass",
245,15946,245,c,12,LB,"(113.9, 26.4)","(None, None)","Start position: (113.9, 26.4) | Time: 00:05:39.641 | Phase: Regular Play | Event: Ball Receipt*",
246,15946,246,c,12,LB,"(113.9, 26.4)","(120.0, 35.5)","Start position: (113.9, 26.4), End Position: (120.0, 35.5) | Time: 00:05:39.641 | Phase: Regular Play | Event: Shot",
247,15946,247,m,12,G,"(118.7, 36.6)","(None, None)","Start position: (118.7, 36.6) | Time: 00:05:40.449 | Phase: Regular Play | Event: Goal Keeper | Type: Shot Faced",
248,15946,248,m,13,G,"(113.0, 35.9)","(105.8, 57.8)","Start position: (113.0, 35.9), End Position: (105.8, 57.8) | Time: 00:06:00.927 | Phase: From Goal Kick | Event: Pass",
249,15946,249,m,13,LCB,"(105.8, 57.8)","(None, None)","Start position: (105.8, 57.8) | Time: 00:06:03.236 | Phase: From Goal Kick | Event: Ball Receipt*",
250,15946,250,m,13,LCB,"(105.8, 57.8)","(104.6, 58.0)","Start position: (105.8, 57.8), End Position: (104.6, 58.0) | Time: 00:06:03.236 | Phase: From Goal Kick | Event: Carry",
251,15946,251,m,13,LCB,"(104.6, 58.0)","(50.2, 42.0)","Start position: (104.6, 58.0), End Position: (50.2, 42.0) | Time: 00:06:04.076 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete",Incomplete
252,15946,252,m,13,CF,"(57.3, 41.8)","(None, None)","Start position: (57.3, 41.8) | Time: 00:06:06.833 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
253,15946,253,c,13,RCB,"(50.3, 42.1)","(62.9, 27.7)","Start position: (50.3, 42.1), End Position: (62.9, 27.7) | Time: 00:06:06.833 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete",Incomplete
254,15946,254,m,13,RM,"(62.8, 27.6)","(None, None)","Start position: (62.8, 27.6) | Time: 00:06:09.617 | Phase: From Goal Kick | Event: Ball Recovery",
255,15946,255,m,13,RM,"(62.8, 27.6)","(62.0, 28.3)","Start position: (62.8, 27.6), End Position: (62.0, 28.3) | Time: 00:06:09.617 | Phase: From Goal Kick | Event: Carry",
256,15946,256,m,13,RM,"(62.0, 28.3)","(53.4, 34.9)","Start position: (62.0, 28.3), End Position: (53.4, 34.9) | Time: 00:06:10.171 | Phase: From Goal Kick | Event: Pass",
257,15946,257,m,13,RCM,"(53.4, 34.9)","(None, None)","Start position: (53.4, 34.9) | Time: 00:06:10.981 | Phase: From Goal Kick | Event: Ball Receipt*",
258,15946,258,m,13,RCM,"(54.7, 33.6)","(61.6, 5.4)","Start position: (54.7, 33.6), End Position: (61.6, 5.4) | Time: 00:06:10.981 | Phase: From Goal Kick | Event: Pass",
259,15946,259,m,13,RB,"(61.6, 5.4)","(None, None)","Start position: (61.6, 5.4) | Time: 00:06:11.604 | Phase: From Goal Kick | Event: Ball Receipt*",
260,15946,260,m,13,RB,"(61.6, 5.4)","(59.6, 5.4)","Start position: (61.6, 5.4), End Position: (59.6, 5.4) | Time: 00:06:11.604 | Phase: From Goal Kick | Event: Carry",
261,15946,261,m,13,RB,"(59.6, 5.4)","(48.7, 14.8)","Start position: (59.6, 5.4), End Position: (48.7, 14.8) | Time: 00:06:14.821 | Phase: From Goal Kick | Event: Pass",
262,15946,262,m,13,RM,"(48.7, 14.8)","(None, None)","Start position: (48.7, 14.8) | Time: 00:06:16.193 | Phase: From Goal Kick | Event: Ball Receipt*",
263,15946,263,m,13,RM,"(48.7, 14.8)","(38.0, 16.7)","Start position: (48.7, 14.8), End Position: (38.0, 16.7) | Time: 00:06:16.193 | Phase: From Goal Kick | Event: Carry",
264,15946,264,m,13,RM,"(38.0, 16.7)","(None, None)","Start position: (38.0, 16.7) | Time: 00:06:18.540 | Phase: From Goal Kick | Event: Dispossessed",
265,15946,265,c,13,LM,"(38.1, 16.8)","(None, None)","Start position: (38.1, 16.8) | Time: 00:06:18.540 | Phase: From Goal Kick | Event: Duel | Type: Tackle | Outcome: Lost In Play",Lost In Play
266,15946,266,m,13,CF,"(32.9, 22.7)","(45.3, 21.9)","Start position: (32.9, 22.7), End Position: (45.3, 21.9) | Time: 00:06:19.188 | Phase: From Goal Kick | Event: Pass",
267,15946,267,m,13,RCM,"(45.3, 21.9)","(None, None)","Start position: (45.3, 21.9) | Time: 00:06:20.851 | Phase: From Goal Kick | Event: Ball Receipt*",
268,15946,268,m,13,RCM,"(45.3, 21.9)","(45.3, 25.7)","Start position: (45.3, 21.9), End Position: (45.3, 25.7) | Time: 00:06:20.851 | Phase: From Goal Kick | Event: Carry",
269,15946,269,m,13,RCM,"(45.3, 25.7)","(24.1, 73.6)","Start position: (45.3, 25.7), End Position: (24.1, 73.6) | Time: 00:06:22.242 | Phase: From Goal Kick | Event: Pass",
270,15946,270,m,13,LM,"(24.1, 73.6)","(None, None)","Start position: (24.1, 73.6) | Time: 00:06:25.189 | Phase: From Goal Kick | Event: Ball Receipt*",
271,15946,271,m,13,LM,"(24.1, 73.6)","(26.9, 71.1)","Start position: (24.1, 73.6), End Position: (26.9, 71.1) | Time: 00:06:25.189 | Phase: From Goal Kick | Event: Carry",
272,15946,272,m,13,LM,"(26.9, 71.1)","(6.2, 0.0)","Start position: (26.9, 71.1), End Position: (6.2, 0.0) | Time: 00:06:28.611 | Phase: From Goal Kick | Event: Pass | Outcome: Out",Out
