,match_id,event_id,possession_id,text
206,15946,206,10,"Start position: (92.9, 26.0), End Position: (84.8, 26.2) | Time: 00:04:32.510 | Phase: From Keeper | Event: Pass"
207,15946,207,10,"Start position: (84.8, 26.2) | Time: 00:04:33.647 | Phase: From Keeper | Event: Ball Receipt*"
208,15946,208,10,"Start position: (85.2, 26.2), End Position: (91.8, 46.6) | Time: 00:04:33.647 | Phase: From Keeper | Event: Pass"
209,15946,209,10,"Start position: (91.8, 46.6) | Time: 00:04:34.423 | Phase: From Keeper | Event: Ball Receipt*"
210,15946,210,10,"Start position: (91.8, 46.6), End Position: (92.7, 44.9) | Time: 00:04:34.423 | Phase: From Keeper | Event: Carry"
211,15946,211,10,"Start position: (92.7, 44.9), End Position: (120.0, 22.6) | Time: 00:04:35.694 | Phase: From Keeper | Event: Pass | Outcome: Out"
212,15946,212,10,"Start position: (100.0, 35.7) | Time: 00:04:38.039 | Phase: From Keeper | Event: Ball Receipt* | Outcome: Incomplete"
213,15946,213,11,"Start position: (113.0, 35.9), End Position: (35.5, 54.6) | Time: 00:05:00.213 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete"
214,15946,214,11,"Start position: (54.7, 51.6) | Time: 00:05:06.817 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete"
215,15946,215,12,"Start position: (35.6, 54.7), End Position: (11.4, 43.6) | Time: 00:05:06.817 | Phase: Regular Play | Event: Pass"
216,15946,216,12,"Start position: (11.4, 43.6) | Time: 00:05:09.200 | Phase: Regular Play | Event: Ball Receipt*"
217,15946,217,12,"Start position: (11.4, 43.6), End Position: (12.5, 43.6) | Time: 00:05:09.200 | Phase: Regular Play | Event: Carry"
218,15946,218,12,"Start position: (12.5, 43.6), End Position: (27.7, 51.5) | Time: 00:05:10.211 | Phase: Regular Play | Event: Pass"
219,15946,219,12,"Start position: (27.7, 51.5) | Time: 00:05:11.426 | Phase: Regular Play | Event: Ball Receipt*"
220,15946,220,12,"Start position: (27.7, 51.5), End Position: (30.0, 52.3) | Time: 00:05:11.426 | Phase: Regular Play | Event: Carry"
221,15946,221,12,"Start position: (30.0, 52.3), End Position: (48.8, 49.3) | Time: 00:05:13.007 | Phase: Regular Play | Event: Pass"
222,15946,222,12,"Start position: (48.8, 49.3) | Time: 00:05:14.198 | Phase: Regular Play | Event: Ball Receipt*"
223,15946,223,12,"Start position: (48.8, 49.3), End Position: (49.5, 52.8) | Time: 00:05:14.198 | Phase: Regular Play | Event: Carry"
224,15946,224,12,"Start position: (49.5, 52.8), End Position: (47.1, 67.1) | Time: 00:05:15.127 | Phase: Regular Play | Event: Pass"
225,15946,225,12,"Start position: (47.1, 67.1) | Time: 00:05:16.244 | Phase: Regular Play | Event: Ball Receipt*"
226,15946,226,12,"Start position: (47.1, 67.1), End Position: (50.1, 65.6) | Time: 00:05:16.244 | Phase: Regular Play | Event: Carry"
227,15946,227,12,"Start position: (50.1, 65.6), End Position: (50.1, 56.6) | Time: 00:05:17.706 | Phase: Regular Play | Event: Pass"
228,15946,228,12,"Start position: (50.1, 56.6) | Time: 00:05:18.655 | Phase: Regular Play | Event: Ball Receipt*"
229,15946,229,12,"Start position: (50.1, 56.6), End Position: (56.7, 55.3) | Time: 00:05:18.655 | Phase: Regular Play | Event: Carry"
230,15946,230,12,"Start position: (56.7, 55.3), End Position: (86.9, 7.0) | Time: 00:05:21.512 | Phase: Regular Play | Event: Pass"
231,15946,231,12,"Start position: (86.9, 7.0) | Time: 00:05:23.904 | Phase: Regular Play | Event: Ball Receipt*"
232,15946,232,12,"Start position: (86.9, 7.0), End Position: (94.6, 19.8) | Time: 00:05:23.904 | Phase: Regular Play | Event: Carry"
233,15946,233,12,"Start position: (94.6, 19.8), End Position: (86.5, 23.0) | Time: 00:05:27.809 | Phase: Regular Play | Event: Pass"
234,15946,234,12,"Start position: (86.5, 23.0) | Time: 00:05:29.049 | Phase: Regular Play | Event: Ball Receipt*"
235,15946,235,12,"Start position: (86.5, 23.0), End Position: (85.2, 27.7) | Time: 00:05:29.049 | Phase: Regular Play | Event: Carry"
236,15946,236,12,"Start position: (85.2, 27.7), End Position: (108.5, 52.1) | Time: 00:05:29.857 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
237,15946,237,12,"Start position: (107.0, 57.3) | Time: 00:05:31.300 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete"
238,15946,238,12,"Start position: (108.4, 52.0) | Time: 00:05:31.300 | Phase: Regular Play | Event: Clearance"
239,15946,239,12,"Start position: (94.1, 56.9) | Time: 00:05:32.626 | Phase: Regular Play | Event: Ball Recovery"
240,15946,240,12,"Start position: (94.1, 56.9), End Position: (94.9, 61.4) | Time: 00:05:32.626 | Phase: Regular Play | Event: Carry"
241,15946,241,12,"Start position: (94.9, 61.4), End Position: (103.1, 62.7) | Time: 00:05:33.457 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
242,15946,242,12,"Start position: (103.2, 62.8) | Time: 00:05:34.990 | Phase: Regular Play | Event: Ball Recovery"
243,15946,243,12,"Start position: (103.2, 62.8), End Position: (96.1, 52.1) | Time: 00:05:34.990 | Phase: Regular Play | Event: Carry"
244,15946,244,12,"Start position: (96.1, 52.1), End Position: (113.9, 26.4) | Time: 00:05:37.731 | Phase: Regular Play | Event: Pass"
245,15946,245,12,"Start position: (113.9, 26.4) | Time: 00:05:39.641 | Phase: Regular Play | Event: Ball Receipt*"
246,15946,246,12,"Start position: (113.9, 26.4), End Position: (120.0, 35.5) | Time: 00:05:39.641 | Phase: Regular Play | Event: Shot"
247,15946,247,12,"Start position: (118.7, 36.6) | Time: 00:05:40.449 | Phase: Regular Play | Event: Goal Keeper | Type: Shot Faced"
248,15946,248,13,"Start position: (113.0, 35.9), End Position: (105.8, 57.8) | Time: 00:06:00.927 | Phase: From Goal Kick | Event: Pass"
249,15946,249,13,"Start position: (105.8, 57.8) | Time: 00:06:03.236 | Phase: From Goal Kick | Event: Ball Receipt*"
250,15946,250,13,"Start position: (105.8, 57.8), End Position: (104.6, 58.0) | Time: 00:06:03.236 | Phase: From Goal Kick | Event: Carry"
251,15946,251,13,"Start position: (104.6, 58.0), End Position: (50.2, 42.0) | Time: 00:06:04.076 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete"
252,15946,252,13,"Start position: (57.3, 41.8) | Time: 00:06:06.833 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete"
253,15946,253,13,"Start position: (50.3, 42.1), End Position: (62.9, 27.7) | Time: 00:06:06.833 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete"
254,15946,254,13,"Start position: (62.8, 27.6) | Time: 00:06:09.617 | Phase: From Goal Kick | Event: Ball Recovery"
255,15946,255,13,"Start position: (62.8, 27.6), End Position: (62.0, 28.3) | Time: 00:06:09.617 | Phase: From Goal Kick | Event: Carry"
256,15946,256,13,"Start position: (62.0, 28.3), End Position: (53.4, 34.9) | Time: 00:06:10.171 | Phase: From Goal Kick | Event: Pass"
257,15946,257,13,"Start position: (53.4, 34.9) | Time: 00:06:10.981 | Phase: From Goal Kick | Event: Ball Receipt*"
258,15946,258,13,"Start position: (54.7, 33.6), End Position: (61.6, 5.4) | Time: 00:06:10.981 | Phase: From Goal Kick | Event: Pass"
259,15946,259,13,"Start position: (61.6, 5.4) | Time: 00:06:11.604 | Phase: From Goal Kick | Event: Ball Receipt*"
260,15946,260,13,"Start position: (61.6, 5.4), End Position: (59.6, 5.4) | Time: 00:06:11.604 | Phase: From Goal Kick | Event: Carry"
261,15946,261,13,"Start position: (59.6, 5.4), End Position: (48.7, 14.8) | Time: 00:06:14.821 | Phase: From Goal Kick | Event: Pass"
262,15946,262,13,"Start position: (48.7, 14.8) | Time: 00:06:16.193 | Phase: From Goal Kick | Event: Ball Receipt*"
263,15946,263,13,"Start position: (48.7, 14.8), End Position: (38.0, 16.7) | Time: 00:06:16.193 | Phase: From Goal Kick | Event: Carry"
264,15946,264,13,"Start position: (38.0, 16.7) | Time: 00:06:18.540 | Phase: From Goal Kick | Event: Dispossessed"
265,15946,265,13,"Start position: (38.1, 16.8) | Time: 00:06:18.540 | Phase: From Goal Kick | Event: Duel | Type: Tackle | Outcome: {'id': 13, 'name': 'Lost In Play'}"
266,15946,266,13,"Start position: (32.9, 22.7), End Position: (45.3, 21.9) | Time: 00:06:19.188 | Phase: From Goal Kick | Event: Pass"
267,15946,267,13,"Start position: (45.3, 21.9) | Time: 00:06:20.851 | Phase: From Goal Kick | Event: Ball Receipt*"
268,15946,268,13,"Start position: (45.3, 21.9), End Position: (45.3, 25.7) | Time: 00:06:20.851 | Phase: From Goal Kick | Event: Carry"
269,15946,269,13,"Start position: (45.3, 25.7), End Position: (24.1, 73.6) | Time: 00:06:22.242 | Phase: From Goal Kick | Event: Pass"
270,15946,270,13,"Start position: (24.1, 73.6) | Time: 00:06:25.189 | Phase: From Goal Kick | Event: Ball Receipt*"
271,15946,271,13,"Start position: (24.1, 73.6), End Position: (26.9, 71.1) | Time: 00:06:25.189 | Phase: From Goal Kick | Event: Carry"
272,15946,272,13,"Start position: (26.9, 71.1), End Position: (6.2, 0.0) | Time: 00:06:28.611 | Phase: From Goal Kick | Event: Pass | Outcome: Out"
273,15946,273,14,"Start position: (7.5, 0.1), End Position: (10.8, 5.9) | Time: 00:06:51.174 | Phase: From Throw In | Event: Pass"
274,15946,274,14,"Start position: (10.8, 5.9) | Time: 00:06:51.771 | Phase: From Throw In | Event: Ball Receipt*"
275,15946,275,14,"Start position: (10.8, 5.9), End Position: (5.0, 1.9) | Time: 00:06:51.771 | Phase: From Throw In | Event: Pass"
276,15946,276,14,"Start position: (5.0, 1.9) | Time: 00:06:52.782 | Phase: From Throw In | Event: Ball Receipt*"
277,15946,277,14,"Start position: (5.0, 1.9), End Position: (4.1, 2.1) | Time: 00:06:52.782 | Phase: From Throw In | Event: Carry"
278,15946,278,14,"Start position: (4.1, 2.1), End Position: (1.8, 11.5) | Time: 00:06:53.210 | Phase: From Throw In | Event: Pass"
279,15946,279,14,"Start position: (1.8, 11.5) | Time: 00:06:54.313 | Phase: From Throw In | Event: Ball Receipt*"
280,15946,280,14,"Start position: (1.8, 11.5), End Position: (1.8, 11.5) | Time: 00:06:54.313 | Phase: From Throw In | Event: Carry"
281,15946,281,14,"Start position: (1.8, 11.5), End Position: (11.4, 8.3) | Time: 00:06:54.353 | Phase: From Throw In | Event: Pass"
282,15946,282,14,"Start position: (11.4, 8.3) | Time: 00:06:55.092 | Phase: From Throw In | Event: Ball Receipt*"
283,15946,283,14,"Start position: (11.4, 8.3), End Position: (10.8, 7.2) | Time: 00:06:55.092 | Phase: From Throw In | Event: Carry"
284,15946,284,14,"Start position: (10.8, 7.2), End Position: (3.1, 11.9) | Time: 00:06:55.741 | Phase: From Throw In | Event: Pass"
285,15946,285,14,"Start position: (3.1, 11.9) | Time: 00:06:56.468 | Phase: From Throw In | Event: Ball Receipt*"
286,15946,286,14,"Start position: (3.1, 11.9), End Position: (3.5, 11.5) | Time: 00:06:56.468 | Phase: From Throw In | Event: Carry"
287,15946,287,14,"Start position: (3.5, 11.5), End Position: (3.5, 2.7) | Time: 00:06:57.383 | Phase: From Throw In | Event: Pass"
288,15946,288,14,"Start position: (3.5, 2.7) | Time: 00:06:58.248 | Phase: From Throw In | Event: Ball Receipt*"
289,15946,289,14,"Start position: (3.5, 2.7), End Position: (3.9, 2.3) | Time: 00:06:58.248 | Phase: From Throw In | Event: Carry"
290,15946,290,14,"Start position: (3.9, 2.3), End Position: (2.4, 12.3) | Time: 00:06:59.039 | Phase: From Throw In | Event: Pass"
291,15946,291,14,"Start position: (2.4, 12.3) | Time: 00:06:59.999 | Phase: From Throw In | Event: Ball Receipt*"
292,15946,292,14,"Start position: (2.4, 12.3), End Position: (3.1, 12.8) | Time: 00:06:59.999 | Phase: From Throw In | Event: Carry"
293,15946,293,14,"Start position: (3.1, 12.8), End Position: (2.2, 33.9) | Time: 00:07:00.588 | Phase: From Throw In | Event: Pass"
294,15946,294,14,"Start position: (2.2, 33.9) | Time: 00:07:02.105 | Phase: From Throw In | Event: Ball Receipt*"
295,15946,295,14,"Start position: (2.2, 33.9), End Position: (2.6, 42.5) | Time: 00:07:02.105 | Phase: From Throw In | Event: Carry"
296,15946,296,14,"Start position: (2.6, 42.5), End Position: (27.7, 50.4) | Time: 00:07:03.811 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
297,15946,297,14,"Start position: (33.9, 51.3) | Time: 00:07:05.592 | Phase: From Throw In | Event: Ball Receipt* | Outcome: Incomplete"
298,15946,298,14,"Start position: (27.6, 50.3) | Time: 00:07:05.592 | Phase: From Throw In | Event: Interception | Outcome: Success In Play"
299,15946,299,14,"Start position: (28.6, 55.9) | Time: 00:07:06.652 | Phase: From Throw In | Event: Ball Recovery"
300,15946,300,14,"Start position: (28.6, 55.9), End Position: (28.6, 55.9) | Time: 00:07:06.652 | Phase: From Throw In | Event: Carry"
301,15946,301,14,"Start position: (28.6, 55.9) | Time: 00:07:07.446 | Phase: From Throw In | Event: Dribble | Outcome: Incomplete"
302,15946,302,14,"Start position: (28.7, 56.0) | Time: 00:07:07.446 | Phase: From Throw In | Event: Duel | Type: Tackle | Outcome: {'id': 4, 'name': 'Won'}"
303,15946,303,14,"Start position: (28.7, 56.0), End Position: (12.3, 58.5) | Time: 00:07:07.446 | Phase: From Throw In | Event: Carry"
304,15946,304,14,"Start position: (12.3, 58.5), End Position: (9.5, 52.8) | Time: 00:07:10.050 | Phase: From Throw In | Event: Pass"
305,15946,305,14,"Start position: (9.5, 52.8) | Time: 00:07:10.698 | Phase: From Throw In | Event: Ball Receipt*"
306,15946,306,14,"Start position: (9.5, 52.8), End Position: (9.3, 53.0) | Time: 00:07:10.698 | Phase: From Throw In | Event: Carry"
307,15946,307,14,"Start position: (9.3, 53.0), End Position: (6.9, 32.7) | Time: 00:07:13.193 | Phase: From Throw In | Event: Pass"
308,15946,308,14,"Start position: (6.9, 32.7) | Time: 00:07:15.213 | Phase: From Throw In | Event: Ball Receipt*"
309,15946,309,14,"Start position: (6.9, 32.7), End Position: (8.4, 30.9) | Time: 00:07:15.213 | Phase: From Throw In | Event: Carry"
310,15946,310,14,"Start position: (8.4, 30.9), End Position: (18.0, 13.2) | Time: 00:07:16.094 | Phase: From Throw In | Event: Pass"
311,15946,311,14,"Start position: (18.0, 13.2) | Time: 00:07:17.859 | Phase: From Throw In | Event: Ball Receipt*"
312,15946,312,14,"Start position: (18.0, 13.2), End Position: (21.5, 15.3) | Time: 00:07:17.859 | Phase: From Throw In | Event: Carry"
313,15946,313,14,"Start position: (21.5, 15.3), End Position: (26.6, 20.3) | Time: 00:07:18.792 | Phase: From Throw In | Event: Pass"
314,15946,314,14,"Start position: (26.6, 20.3) | Time: 00:07:19.840 | Phase: From Throw In | Event: Ball Receipt*"
315,15946,315,14,"Start position: (26.6, 20.3), End Position: (29.6, 22.4) | Time: 00:07:19.840 | Phase: From Throw In | Event: Carry"
316,15946,316,14,"Start position: (29.6, 22.4), End Position: (37.1, 36.9) | Time: 00:07:21.843 | Phase: From Throw In | Event: Pass"
317,15946,317,14,"Start position: (37.1, 36.9) | Time: 00:07:23.038 | Phase: From Throw In | Event: Ball Receipt*"
318,15946,318,14,"Start position: (37.1, 36.9), End Position: (43.3, 48.3) | Time: 00:07:23.038 | Phase: From Throw In | Event: Carry"
319,15946,319,14,"Start position: (43.3, 48.3), End Position: (49.9, 76.3) | Time: 00:07:24.796 | Phase: From Throw In | Event: Pass"
320,15946,320,14,"Start position: (49.9, 76.3) | Time: 00:07:26.459 | Phase: From Throw In | Event: Ball Receipt*"
321,15946,321,14,"Start position: (49.9, 76.3), End Position: (54.2, 58.1) | Time: 00:07:26.459 | Phase: From Throw In | Event: Carry"
322,15946,322,14,"Start position: (54.2, 58.1), End Position: (61.4, 51.3) | Time: 00:07:34.509 | Phase: From Throw In | Event: Pass"
323,15946,323,14,"Start position: (61.4, 51.3) | Time: 00:07:35.248 | Phase: From Throw In | Event: Ball Receipt*"
324,15946,324,14,"Start position: (62.1, 51.7), End Position: (45.6, 40.8) | Time: 00:07:35.248 | Phase: From Throw In | Event: Pass"
325,15946,325,14,"Start position: (45.6, 40.8) | Time: 00:07:38.323 | Phase: From Throw In | Event: Ball Receipt*"
326,15946,326,14,"Start position: (45.6, 40.8), End Position: (50.5, 29.0) | Time: 00:07:38.323 | Phase: From Throw In | Event: Carry"
327,15946,327,14,"Start position: (50.5, 29.0), End Position: (57.0, 22.4) | Time: 00:07:40.561 | Phase: From Throw In | Event: Pass"
328,15946,328,14,"Start position: (57.0, 22.4) | Time: 00:07:41.472 | Phase: From Throw In | Event: Ball Receipt*"
329,15946,329,14,"Start position: (57.0, 22.4), End Position: (50.5, 13.4) | Time: 00:07:41.472 | Phase: From Throw In | Event: Pass"
330,15946,330,14,"Start position: (50.5, 13.4) | Time: 00:07:42.967 | Phase: From Throw In | Event: Ball Receipt*"
331,15946,331,14,"Start position: (50.5, 13.4), End Position: (51.2, 11.1) | Time: 00:07:42.967 | Phase: From Throw In | Event: Carry"
332,15946,332,14,"Start position: (51.2, 11.1), End Position: (51.0, 18.8) | Time: 00:07:44.401 | Phase: From Throw In | Event: Pass"
333,15946,333,14,"Start position: (51.0, 18.8) | Time: 00:07:45.380 | Phase: From Throw In | Event: Ball Receipt*"
334,15946,334,14,"Start position: (51.0, 18.8), End Position: (55.9, 25.2) | Time: 00:07:45.380 | Phase: From Throw In | Event: Carry"
335,15946,335,14,"Start position: (55.9, 25.2), End Position: (56.7, 40.4) | Time: 00:07:47.267 | Phase: From Throw In | Event: Pass"
336,15946,336,14,"Start position: (56.7, 40.4) | Time: 00:07:48.233 | Phase: From Throw In | Event: Ball Receipt*"
337,15946,337,14,"Start position: (56.7, 40.4), End Position: (64.2, 35.4) | Time: 00:07:48.233 | Phase: From Throw In | Event: Pass"
338,15946,338,14,"Start position: (64.2, 35.4) | Time: 00:07:49.028 | Phase: From Throw In | Event: Ball Receipt*"
339,15946,339,14,"Start position: (64.2, 35.4), End Position: (63.4, 33.7) | Time: 00:07:49.028 | Phase: From Throw In | Event: Carry"
340,15946,340,14,"Start position: (63.4, 33.7), End Position: (57.6, 23.9) | Time: 00:07:51.049 | Phase: From Throw In | Event: Pass"
341,15946,341,14,"Start position: (57.6, 23.9) | Time: 00:07:51.660 | Phase: From Throw In | Event: Ball Receipt*"
342,15946,342,14,"Start position: (57.6, 23.9), End Position: (55.2, 25.0) | Time: 00:07:51.660 | Phase: From Throw In | Event: Carry"
343,15946,343,14,"Start position: (55.2, 25.0), End Position: (69.6, 3.8) | Time: 00:07:55.835 | Phase: From Throw In | Event: Pass"
344,15946,344,14,"Start position: (69.6, 3.8) | Time: 00:07:57.609 | Phase: From Throw In | Event: Ball Receipt*"
345,15946,345,14,"Start position: (69.6, 3.8), End Position: (70.0, 4.0) | Time: 00:07:57.609 | Phase: From Throw In | Event: Carry"
346,15946,346,14,"Start position: (70.0, 4.0), End Position: (68.3, 12.3) | Time: 00:07:57.919 | Phase: From Throw In | Event: Pass"
347,15946,347,14,"Start position: (68.3, 12.3) | Time: 00:07:58.889 | Phase: From Throw In | Event: Ball Receipt*"
348,15946,348,14,"Start position: (68.3, 12.3), End Position: (69.2, 13.8) | Time: 00:07:58.889 | Phase: From Throw In | Event: Carry"
349,15946,349,14,"Start position: (69.2, 13.8), End Position: (68.3, 4.0) | Time: 00:07:58.929 | Phase: From Throw In | Event: Pass"
350,15946,350,14,"Start position: (68.3, 4.0) | Time: 00:07:59.995 | Phase: From Throw In | Event: Ball Receipt*"
351,15946,351,14,"Start position: (68.3, 4.0), End Position: (67.9, 6.1) | Time: 00:07:59.995 | Phase: From Throw In | Event: Carry"
352,15946,352,14,"Start position: (67.9, 6.1), End Position: (59.5, 17.7) | Time: 00:08:00.595 | Phase: From Throw In | Event: Pass"
